país,factor_(serie),Año,Valor
España,"Nivel de instrucción, al menos ciclo inferior de la escuela secundaria completo, población de más de 25 años, total (%) (acumulativo)",2019,67.03236
España,"Población de 65 años de edad y más, total",2002,7075364.0
España,"Población de 65 años de edad y más, total",2003,7155615.0
España,"Población entre 0 y 14 años de edad, hombres",2014,3637588.0
España,"Inflación, índice de deflación del PIB (% anual)",2002,4.0847
España,"Población entre 0 y 14 años de edad, hombres",2013,3647819.0
España,"Población entre 0 y 14 años de edad, hombres",2012,3650082.0
España,Gasto interno privado en salud per cápita (US$ a precios actuales),2016,676.0741
España,"Nivel de instrucción, al menos ciclo inferior de la escuela secundaria completo, población de más de 25 años, total (%) (acumulativo)",1994,67.03236
España,"Nivel de instrucción, al menos ciclo superior de la escuela secundaria completo, población de más de 25 años, total (%) (acumulativo)",1994,45.0089
España,"Nivel de instrucción, al menos escuela de nivel posterior a la secundaria completa, población de más de 25 años, total (%) (acumulativo)",1994,26.750578571428573
España,"Tasa de finalización del ciclo inferior de la educación secundaria, total (% del grupo etario pertinente)",1994,98.0629
España,Crecimiento de la población urbana (% anual),2016,0.3829717186427246
España,"Esperanza de vida al nacer, total (años)",2016,83.3293
España,"Esperanza de vida al nacer, mujeres (años)",2016,86.3
España,Gasto de bolsillo per cápita (US$ actuales),2016,521.8963
España,"Esperanza de vida al nacer, varones (años)",2016,80.5
España,Gasto nacional en salud del gobierno general per cápita (US$ a precios actuales),1998,1675.9374857142857
España,"Inflación, precios al consumidor (% anual)",2009,-0.2878
España,Gasto interno privado en salud per cápita (US$ a precios actuales),1996,651.0275857142857
España,Gasto de bolsillo per cápita (US$ actuales),1996,502.1264523809524
España,Gasto nacional en salud del gobierno general per cápita (US$ a precios actuales),1996,1675.9374857142857
España,"Población entre 0 y 14 años de edad, hombres",1987,4381907.0
España,"Población entre 0 y 14 años de edad, hombres",1988,4252743.0
España,"Población entre 0 y 14 años de edad, hombres",1989,4114946.0
España,"Inflación, índice de deflación del PIB (% anual)",2009,0.1438
España,Gasto nacional en salud del gobierno general per cápita (US$ a precios actuales),2016,1700.5486
España,"Esperanza de vida al nacer, total (años)",1995,77.9807
España,"Esperanza de vida al nacer, mujeres (años)",1995,81.73
España,"Población, mujeres",2021,24178913.0
España,"Población, mujeres",2020,24152012.0
España,"Población, mujeres",2019,24030201.0
España,"Tasa de finalización del ciclo inferior de la educación secundaria, total (% del grupo etario pertinente)",1993,94.9617
España,"Nivel de instrucción, al menos escuela de nivel posterior a la secundaria completa, población de más de 25 años, total (%) (acumulativo)",1993,26.750578571428573
España,"Nivel de instrucción, al menos ciclo superior de la escuela secundaria completo, población de más de 25 años, total (%) (acumulativo)",1993,45.0089
España,"Nivel de instrucción, al menos ciclo inferior de la escuela secundaria completo, población de más de 25 años, total (%) (acumulativo)",1993,67.03236
España,"Población, mujeres",2018,23851736.0
España,"Población, mujeres",2017,23734338.0
España,"Nivel de instrucción, al menos ciclo inferior de la escuela secundaria completo, población de más de 25 años, total (%) (acumulativo)",2005,62.5248
España,"Nivel de instrucción, al menos ciclo superior de la escuela secundaria completo, población de más de 25 años, total (%) (acumulativo)",2005,40.3894
España,"Nivel de instrucción, al menos escuela de nivel posterior a la secundaria completa, población de más de 25 años, total (%) (acumulativo)",2005,23.3822
España,"Esperanza de vida al nacer, varones (años)",2009,78.5
España,"Esperanza de vida al nacer, mujeres (años)",2009,84.6
España,"Esperanza de vida al nacer, total (años)",2009,81.4756
España,Gasto interno privado en salud per cápita (US$ a precios actuales),1997,651.0275857142857
España,Gasto de bolsillo per cápita (US$ actuales),1997,502.1264523809524
España,Gasto nacional en salud del gobierno general per cápita (US$ a precios actuales),1997,1675.9374857142857
España,"Esperanza de vida al nacer, varones (años)",1995,74.41
España,Gasto de bolsillo per cápita (US$ actuales),1998,502.1264523809524
España,"Tasa de finalización del ciclo inferior de la educación secundaria, total (% del grupo etario pertinente)",2018,89.832
España,Gasto interno privado en salud per cápita (US$ a precios actuales),1998,651.0275857142857
España,"Nivel de instrucción, al menos escuela de nivel posterior a la secundaria completa, población de más de 25 años, total (%) (acumulativo)",1992,26.750578571428573
España,"Tasa de finalización del ciclo inferior de la educación secundaria, total (% del grupo etario pertinente)",2005,90.1953125
España,Gasto nacional en salud del gobierno general per cápita (US$ a precios actuales),1999,1675.9374857142857
España,"Esperanza de vida al nacer, varones (años)",1994,74.36
España,"Esperanza de vida al nacer, mujeres (años)",1994,81.62
España,"Esperanza de vida al nacer, total (años)",1994,77.9015
España,Gasto de bolsillo per cápita (US$ actuales),1999,502.1264523809524
España,Gasto interno privado en salud per cápita (US$ a precios actuales),1999,651.0275857142857
España,"Población entre 0 y 14 años de edad, hombres",2006,3314221.0
España,"Población entre 0 y 14 años de edad, hombres",2005,3245791.0
España,"Población entre 0 y 14 años de edad, hombres",2007,3392792.0
España,"Esperanza de vida al nacer, total (años)",2005,80.1707
España,"Esperanza de vida al nacer, mujeres (años)",2005,83.5
España,Gasto interno privado en salud per cápita (US$ a precios actuales),2014,796.7707
España,Gasto de bolsillo per cápita (US$ actuales),2014,619.8914
España,Gasto nacional en salud del gobierno general per cápita (US$ a precios actuales),2014,1882.745
España,"Población entre 0 y 14 años de edad, hombres",2009,3541284.0
España,"Población entre 0 y 14 años de edad, hombres",2010,3589331.0
España,"Población entre 0 y 14 años de edad, hombres",2011,3628525.0
España,"Población entre 0 y 14 años de edad, hombres",2008,3474321.0
España,"Población entre 0 y 14 años de edad, hombres",2004,3189033.0
España,"Población entre 0 y 14 años de edad, hombres",2003,3134279.0
España,"Población entre 0 y 14 años de edad, hombres",2002,3079340.0
España,"Nivel de instrucción, al menos ciclo superior de la escuela secundaria completo, población de más de 25 años, total (%) (acumulativo)",1992,45.0089
España,"Nivel de instrucción, al menos ciclo inferior de la escuela secundaria completo, población de más de 25 años, total (%) (acumulativo)",1992,67.03236
España,"Población entre 0 y 14 años de edad, hombres",1990,3965018.0
España,"Población entre 0 y 14 años de edad, hombres",1991,3824131.0
España,"Población entre 0 y 14 años de edad, hombres",1992,3706117.0
España,Gasto interno privado en salud per cápita (US$ a precios actuales),2015,673.8226
España,Gasto de bolsillo per cápita (US$ actuales),2015,523.7827
España,Gasto nacional en salud del gobierno general per cápita (US$ a precios actuales),2015,1675.2972
España,"Población entre 0 y 14 años de edad, hombres",1993,3595303.0
España,"Población entre 0 y 14 años de edad, hombres",1994,3485875.0
España,"Población entre 0 y 14 años de edad, hombres",1995,3383015.0
España,"Población entre 0 y 14 años de edad, hombres",1996,3290231.0
España,"Población entre 0 y 14 años de edad, hombres",1997,3210682.0
España,"Población entre 0 y 14 años de edad, hombres",1998,3145843.0
España,"Inflación, precios al consumidor (% anual)",2008,4.0753
España,"Inflación, índice de deflación del PIB (% anual)",2008,2.2543
España,"Población entre 0 y 14 años de edad, hombres",1999,3095430.0
España,"Población entre 0 y 14 años de edad, hombres",2000,3062104.0
España,"Población entre 0 y 14 años de edad, hombres",2001,3051772.0
España,"Tasa de finalización del ciclo inferior de la educación secundaria, total (% del grupo etario pertinente)",1992,90.1953125
España,"Nivel de instrucción, al menos escuela de nivel posterior a la secundaria completa, población de más de 25 años, total (%) (acumulativo)",2018,31.1616
España,"Población, total",2022,47615034.0
España,Crecimiento de la población urbana (% anual),2004,2.042762099446718
España,"Nivel de instrucción, al menos escuela de nivel posterior a la secundaria completa, población de más de 25 años, total (%) (acumulativo)",1991,26.750578571428573
España,"Nivel de instrucción, al menos ciclo superior de la escuela secundaria completo, población de más de 25 años, total (%) (acumulativo)",1991,45.0089
España,"Nivel de instrucción, al menos ciclo inferior de la escuela secundaria completo, población de más de 25 años, total (%) (acumulativo)",1991,34.1587
España,Crecimiento de la población urbana (% anual),1996,0.5245588124463275
España,Crecimiento de la población urbana (% anual),1995,0.5495228751313005
España,Crecimiento de la población urbana (% anual),1994,0.5843768236020819
España,Crecimiento de la población urbana (% anual),1993,0.6269333097835857
España,Crecimiento de la población urbana (% anual),1989,0.4580586673693966
España,Crecimiento de la población urbana (% anual),1988,0.515594549642299
España,"Esperanza de vida al nacer, varones (años)",2011,79.5
España,"Esperanza de vida al nacer, mujeres (años)",2011,85.6
España,Crecimiento de la población urbana (% anual),1987,0.5664727137502044
España,"Esperanza de vida al nacer, total (años)",2017,83.2829
España,"Esperanza de vida al nacer, mujeres (años)",2017,86.1
España,"Tasa de finalización del ciclo inferior de la educación secundaria, total (% del grupo etario pertinente)",1991,90.1953125
España,"Esperanza de vida al nacer, varones (años)",2017,80.6
España,"Inflación, índice de deflación del PIB (% anual)",2000,3.3298
España,Gasto interno privado en salud per cápita (US$ a precios actuales),1994,651.0275857142857
España,Gasto de bolsillo per cápita (US$ actuales),1994,502.1264523809524
España,Gasto nacional en salud del gobierno general per cápita (US$ a precios actuales),1994,1675.9374857142857
España,Crecimiento de la población urbana (% anual),2007,2.157701090347765
España,"Esperanza de vida al nacer, total (años)",2011,82.4756
España,Crecimiento de la población urbana (% anual),2008,1.898446523329892
España,Crecimiento de la población urbana (% anual),2009,1.1853779023685578
España,Crecimiento de la población urbana (% anual),2010,0.7566078932748853
España,Crecimiento de la población urbana (% anual),2011,0.6493894603154821
España,Crecimiento de la población urbana (% anual),2012,0.3555818300364949
España,Crecimiento de la población urbana (% anual),2013,-0.0353294857608428
España,"Inflación, índice de deflación del PIB (% anual)",1995,4.9331
España,"Inflación, precios al consumidor (% anual)",1995,4.6738
España,"Inflación, precios al consumidor (% anual)",2000,3.4335
España,Crecimiento de la población urbana (% anual),1990,0.4008787122116797
